dataset,participant_id,case_segment,corruption,severity,seed,method,mae,rmse,retention,long_hallucination,short_recovery,movement_preservation,stable_preservation,unstable_repair_gain,unstable_repair_score,plausibility_score,long_safety,Q_local
ETDD70,1033,ETDD70__1033__seg5,jitter,high,0,Pointwise-D,0.2531308442663457,2.142915097586238,1.0,,,0.992888919296412,1.0,0.1240740848430242,0.1240740848430242,1.0,,0.7056543347131453
ETDD70,1033,ETDD70__1033__seg5,jitter,high,0,STRATUS-D,0.2880941372770451,2.5216209838492727,1.0,,,0.9925687049666848,1.0,0.0,0.0,1.0,,0.6641895683222283
ETDD70,1033,ETDD70__1033__seg5,jitter,high,0,Hybrid-P,0.2327153961850974,1.908633989927003,1.0,,,0.9991757543719588,1.0,0.2165623453409189,0.2165623453409189,1.0,,0.7385793665709594
ETDD70,1033,ETDD70__1033__seg5,jitter,high,0,STRATUS-H,0.2343503609750377,1.909444202915636,1.0,,,0.9952499613815172,1.0,0.2165623453409189,0.2165623453409189,1.0,,0.7372707689074787
ETDD70,1033,ETDD70__1033__seg5,spike,high,0,Pointwise-D,0.8551438198674453,13.78002698251834,1.0,,,0.9893635998883088,0.9981981981981982,0.9650555412495792,0.9650555412495792,1.0,,0.9842057797786956
ETDD70,1033,ETDD70__1033__seg5,spike,high,0,STRATUS-D,1.656982926125525,25.95121665902497,1.0,,,0.9893635998883088,0.9981981981981982,0.9322068534595476,0.9322068534595476,1.0,,0.9732562171820184
ETDD70,1033,ETDD70__1033__seg5,spike,high,0,Hybrid-P,0.1227566447601086,3.385449112000262,1.0,,,0.9893635998883088,0.9981981981981982,0.9980936870429628,0.9980936870429628,1.0,,0.9952184950431566
ETDD70,1033,ETDD70__1033__seg5,spike,high,0,STRATUS-H,0.046533252332311,0.4098037772692383,1.0,,,0.9893635998883088,1.0,0.9980936870429628,0.9980936870429628,1.0,,0.9958190956437571
ETDD70,1033,ETDD70__1033__seg5,mixed,high,0,Pointwise-D,4.520208177349463,34.92801831591528,0.7892107892107892,0.0,1.0,0.9476807685107184,0.9982532751091704,0.8665444231414339,0.8665444231414339,1.0,1.0,0.9624956933522644
ETDD70,1033,ETDD70__1033__seg5,mixed,high,0,STRATUS-D,5.115260978287702,42.185253838236825,0.7892107892107892,0.0,1.0,0.9476807685107184,0.9982532751091704,0.847514030681846,0.847514030681846,1.0,1.0,0.9586896148603468
ETDD70,1033,ETDD70__1033__seg5,mixed,high,0,Hybrid-P,1.30582906414877,4.194716130806285,0.7892107892107892,0.0,1.0,0.993151341731408,0.9991266375545852,0.9693987682496172,0.9693987682496172,1.0,1.0,0.992335349507122
ETDD70,1033,ETDD70__1033__seg5,mixed,high,0,STRATUS-H,1.4636917706566013,6.28229435662958,0.7892107892107892,0.0,1.0,0.993151341731408,0.9991266375545852,0.9643501586895246,0.9643501586895246,1.0,1.0,0.9913256275951036
ETDD70,1033,ETDD70__1033__seg5,short_gap,low,1,Pointwise-D,0.1269577012913079,0.8553824833055855,1.0,,1.0,0.9740797422216696,0.996378998189499,,,1.0,,0.9901529134703896
ETDD70,1033,ETDD70__1033__seg5,short_gap,low,1,STRATUS-D,0.1203565893081762,0.8404358925279947,1.0,,1.0,0.9847816449206552,0.996378998189499,,,1.0,,0.9937202143700512
ETDD70,1033,ETDD70__1033__seg5,short_gap,low,1,Hybrid-P,0.1087665791662456,0.810252584191243,1.0,,1.0,0.998232897213135,0.9969824984912492,,,1.0,,0.9984051319014614
ETDD70,1033,ETDD70__1033__seg5,short_gap,low,1,STRATUS-H,0.1056785274274613,0.8061672616678197,1.0,,1.0,1.0,1.0,,,1.0,,1.0
ETDD70,1033,ETDD70__1033__seg5,long_gap,low,1,Pointwise-D,0.0234634554653996,0.3007811338259638,0.9010989010989012,0.0,,0.9672528747572232,0.9967234600262124,,,1.0,1.0,0.9879921115944786
ETDD70,1033,ETDD70__1033__seg5,long_gap,low,1,STRATUS-D,0.0143825455713684,0.2367758243992742,0.9010989010989012,0.0,,0.9836707495963096,0.9967234600262124,,,1.0,1.0,0.9934647365408408
ETDD70,1033,ETDD70__1033__seg5,long_gap,low,1,Hybrid-P,0.0044028223196611,0.0951118200585816,0.9010989010989012,0.0,,0.9981039038880788,0.9960681520314548,,,1.0,1.0,0.998057351973178
ETDD70,1033,ETDD70__1033__seg5,long_gap,low,1,STRATUS-H,0.0,0.0,0.9010989010989012,0.0,,1.0,1.0,,,1.0,1.0,1.0
ETDD70,1033,ETDD70__1033__seg5,jitter,low,1,Pointwise-D,0.1917172597994023,1.2633546157754716,1.0,,,0.9995512637136976,0.9993939393939394,0.2440679101368116,0.2440679101368116,1.0,,0.7476710377481495
ETDD70,1033,ETDD70__1033__seg5,jitter,low,1,STRATUS-D,0.2286871172349742,1.5835887797201844,1.0,,,0.9995438415577697,0.9993939393939394,0.0968757039279849,0.0968757039279849,1.0,,0.698604494959898
ETDD70,1033,ETDD70__1033__seg5,jitter,low,1,Hybrid-P,0.158960234040163,1.0267594748000235,1.0,,,1.0,0.9993939393939394,0.3713697083819819,0.3713697083819819,1.0,,0.7902545492586405
ETDD70,1033,ETDD70__1033__seg5,jitter,low,1,STRATUS-H,0.1586379691075815,1.026658220640493,1.0,,,1.0,1.0,0.3713697083819819,0.3713697083819819,1.0,,0.7904565694606607
ETDD70,1033,ETDD70__1033__seg5,spike,low,1,Pointwise-D,0.1730549084264477,3.70380107041266,1.0,,,0.9202080514032738,0.9982195845697328,0.9356787887469692,0.9356787887469692,1.0,,0.9513688082399918
ETDD70,1033,ETDD70__1033__seg5,spike,low,1,STRATUS-D,0.659642461020172,10.733976549438362,1.0,,,0.7932825153841938,0.998813056379822,0.7463084511728951,0.7463084511728951,1.0,,0.8461346743123036
ETDD70,1033,ETDD70__1033__seg5,spike,low,1,Hybrid-P,0.0320223924632336,0.5598222546311494,1.0,,,0.9985753239400648,0.9964391691394658,0.988867092214786,0.988867092214786,1.0,,0.9946271950981056
ETDD70,1033,ETDD70__1033__seg5,spike,low,1,STRATUS-H,0.0786531958803314,2.29872022929512,1.0,,,0.9236751739205212,0.998813056379822,0.9701354023073164,0.9701354023073164,1.0,,0.9642078775358864
ETDD70,1033,ETDD70__1033__seg5,mixed,low,1,Pointwise-D,0.4969026736855891,3.735372945597076,0.91008991008991,0.0,1.0,0.9933273315311772,0.9972394755003452,0.9151408599411952,0.9151408599411952,1.0,1.0,0.9811415333945436
ETDD70,1033,ETDD70__1033__seg5,mixed,low,1,STRATUS-D,1.0844013828644674,14.57171918741975,0.91008991008991,0.0,1.0,0.9933273315311772,0.9972394755003452,0.782986880761263,0.782986880761263,1.0,1.0,0.9547107375585572
ETDD70,1033,ETDD70__1033__seg5,mixed,low,1,Hybrid-P,0.3393966516906222,2.0653946032864243,0.91008991008991,0.0,1.0,0.9927388221361606,0.9993098688750862,0.9498547603612176,0.9498547603612176,1.0,1.0,0.9883806902744928
ETDD70,1033,ETDD70__1033__seg5,mixed,low,1,STRATUS-H,0.4145478418101734,4.017959693907602,0.91008991008991,0.0,1.0,0.8601938740288315,1.0,0.932870340333035,0.932870340333035,1.0,1.0,0.9586128428723732
ETDD70,1033,ETDD70__1033__seg5,short_gap,medium,1,Pointwise-D,0.3539310421822191,1.853378830087307,1.0,,1.0,0.9738907350519708,0.996309963099631,,,1.0,,0.9900668993838672
ETDD70,1033,ETDD70__1033__seg5,short_gap,medium,1,STRATUS-D,0.3473299301990875,1.8465281975965304,1.0,,1.0,0.9846706746422876,0.996309963099631,,,1.0,,0.9936602125806396
ETDD70,1033,ETDD70__1033__seg5,short_gap,medium,1,Hybrid-P,0.3341404669172877,1.8316413038686288,1.0,,1.0,1.0,0.9981549815498156,,,1.0,,0.9993849938499384
ETDD70,1033,ETDD70__1033__seg5,short_gap,medium,1,STRATUS-H,0.3326518683183725,1.8311852852332435,1.0,,1.0,1.0,1.0,,,1.0,,1.0
ETDD70,1033,ETDD70__1033__seg5,long_gap,medium,1,Pointwise-D,0.021148610925143,0.2727600304547676,0.8321678321678322,0.0,,0.9699755517942568,0.9964513839602556,,,1.0,1.0,0.9888089785848374
ETDD70,1033,ETDD70__1033__seg5,long_gap,medium,1,STRATUS-D,0.0115255848454118,0.192912068120195,0.8321678321678322,0.0,,0.9878836282258242,0.9964513839602556,,,1.0,1.0,0.99477833739536
ETDD70,1033,ETDD70__1033__seg5,long_gap,medium,1,Hybrid-P,0.0047675218875562,0.0989726640810191,0.8321678321678322,0.0,,0.997932803643902,0.9957416607523066,,,1.0,1.0,0.9978914881320696
ETDD70,1033,ETDD70__1033__seg5,long_gap,medium,1,STRATUS-H,0.0,0.0,0.8321678321678322,0.0,,1.0,1.0,,,1.0,1.0,1.0
ETDD70,1033,ETDD70__1033__seg5,jitter,medium,1,Pointwise-D,0.541806457130761,2.828601906178761,1.0,,,0.9996699338535046,1.0,0.2000411408793073,0.2000411408793073,1.0,,0.7332370249109373
ETDD70,1033,ETDD70__1033__seg5,jitter,medium,1,STRATUS-D,0.6384067964039145,3.411108190024859,1.0,,,1.0,1.0,0.0563570052452779,0.0563570052452779,1.0,,0.6854523350817594
ETDD70,1033,ETDD70__1033__seg5,jitter,medium,1,Hybrid-P,0.4360611888713743,2.239786637966376,1.0,,,1.0,0.9993823347745522,0.355924803067649,0.355924803067649,1.0,,0.7851023792807338
ETDD70,1033,ETDD70__1033__seg5,jitter,medium,1,STRATUS-H,0.4212491511602569,2.178687086901269,1.0,,,1.0,0.9993823347745522,0.3778334919202804,0.3778334919202804,1.0,,0.7924052755649442
ETDD70,1033,ETDD70__1033__seg5,spike,medium,1,Pointwise-D,1.454260710837178,20.29147726174333,1.0,,,0.9941515263368986,0.9982057416267942,0.8157169383873485,0.8157169383873485,1.0,,0.936024735450347
ETDD70,1033,ETDD70__1033__seg5,spike,medium,1,STRATUS-D,2.163847452184848,29.798595504553354,1.0,,,0.9941850280409604,0.9982057416267942,0.7253025209117026,0.7253025209117026,1.0,,0.9058977635264857
ETDD70,1033,ETDD70__1033__seg5,spike,medium,1,Hybrid-P,0.4307586256935951,10.16892466544446,1.0,,,0.9887468881143756,0.9946172248803828,0.9465071558437432,0.9465071558437432,1.0,,0.9766237562795004
ETDD70,1033,ETDD70__1033__seg5,spike,medium,1,STRATUS-H,0.4598277174166933,10.25392358400505,1.0,,,0.9867241236223347,0.9958133971291866,0.9427983898262322,0.9427983898262322,1.0,,0.9751119701925846
ETDD70,1033,ETDD70__1033__seg5,mixed,medium,1,Pointwise-D,2.824447911222971,23.90957077315996,0.8471528471528471,0.0,1.0,0.9946404363023597,1.0,0.762326479616796,0.762326479616796,1.0,1.0,0.9513933831838312
ETDD70,1033,ETDD70__1033__seg5,mixed,medium,1,STRATUS-D,5.820906219178252,50.29317812364532,0.8471528471528471,0.0,1.0,0.1641572689962274,1.0,0.469188870443009,0.469188870443009,1.0,1.0,0.7266692278878473
ETDD70,1033,ETDD70__1033__seg5,mixed,medium,1,Hybrid-P,0.8020106868416494,2.972252087963816,0.8471528471528471,0.0,1.0,0.9868399719387392,0.9930448222565688,0.9612764615140396,0.9612764615140396,1.0,1.0,0.9882322511418696
ETDD70,1033,ETDD70__1033__seg5,mixed,medium,1,STRATUS-H,0.9368222023660948,4.573081972167134,0.8471528471528471,0.0,1.0,0.9914009471232968,0.9969088098918084,0.9473726968704624,0.9473726968704624,1.0,1.0,0.9871364907771134
ETDD70,1033,ETDD70__1033__seg5,short_gap,high,1,Pointwise-D,0.441490725702972,2.130291289764862,1.0,,1.0,0.969193986521728,0.996875,,,1.0,,0.9886896621739094
ETDD70,1033,ETDD70__1033__seg5,short_gap,high,1,STRATUS-D,0.4332055301740849,2.1229970157535285,1.0,,1.0,0.9846400707332008,0.996875,,,1.0,,0.9938383569110668
ETDD70,1033,ETDD70__1033__seg5,short_gap,high,1,Hybrid-P,0.4233035158735341,2.112628696131804,1.0,,1.0,0.998262980423087,0.9975,,,1.0,,0.9985876601410292
ETDD70,1033,ETDD70__1033__seg5,short_gap,high,1,STRATUS-H,0.4202454341647199,2.1110656573204367,1.0,,1.0,1.0,1.0,,,1.0,,1.0
ETDD70,1033,ETDD70__1033__seg5,long_gap,high,1,Pointwise-D,0.020358116699559,0.2686437457415205,0.7847152847152847,0.0,,0.9720849570455165,0.9969719909159728,,,1.0,1.0,0.9896856493204964
ETDD70,1033,ETDD70__1033__seg5,long_gap,high,1,STRATUS-D,0.010153176248361,0.1809364564510831,0.7847152847152847,0.0,,0.9903581177873314,0.9969719909159728,,,1.0,1.0,0.9957767029011014
ETDD70,1033,ETDD70__1033__seg5,long_gap,high,1,Hybrid-P,0.0050558188826663,0.1019212324265698,0.7847152847152847,0.0,,0.9978906605941616,0.9954579863739592,,,1.0,1.0,0.9977828823227068
ETDD70,1033,ETDD70__1033__seg5,long_gap,high,1,STRATUS-H,0.0,0.0,0.7847152847152847,0.0,,1.0,1.0,,,1.0,1.0,1.0
ETDD70,1033,ETDD70__1033__seg5,jitter,high,1,Pointwise-D,1.2398806638779918,5.667567440415112,1.0,,,1.0,0.9993678887484198,0.1514401559268144,0.1514401559268144,1.0,,0.7169360148917447
ETDD70,1033,ETDD70__1033__seg5,jitter,high,1,STRATUS-D,1.4129944015742713,6.623913733987668,1.0,,,1.0,0.9993678887484198,0.0329066296755609,0.0329066296755609,1.0,,0.6774248394746601
ETDD70,1033,ETDD70__1033__seg5,jitter,high,1,Hybrid-P,0.838597920479125,3.636597150697341,1.0,,,0.99821801974798,0.9993678887484198,0.4280717652348861,0.4280717652348861,1.0,,0.8085525579104287
ETDD70,1033,ETDD70__1033__seg5,jitter,high,1,STRATUS-H,0.8362427756239802,3.634587344202069,1.0,,,1.0,0.9987357774968394,0.4280717652348861,0.4280717652348861,1.0,,0.8089358475772418
ETDD70,1033,ETDD70__1033__seg5,spike,high,1,Pointwise-D,2.1714705097371305,28.84792044531391,1.0,,,0.6789425327299141,0.9981884057971014,0.9096130261335512,0.9096130261335512,1.0,,0.8622479882201889
ETDD70,1033,ETDD70__1033__seg5,spike,high,1,STRATUS-D,3.9913915863704026,47.16773377656544,1.0,,,0.6789425327299141,0.9981884057971014,0.8337974286809147,0.8337974286809147,1.0,,0.8369761224026435
ETDD70,1033,ETDD70__1033__seg5,spike,high,1,Hybrid-P,0.0691537689263668,0.940079611225898,1.0,,,0.9971415699425488,0.997584541062802,0.9971796010711776,0.9971796010711776,1.0,,0.9973019040255094
ETDD70,1033,ETDD70__1033__seg5,spike,high,1,STRATUS-H,0.1178808165399657,2.443695696237989,1.0,,,0.9971415699425488,1.0,0.9950892351053402,0.9950892351053402,1.0,,0.9974102683492964
ETDD70,1033,ETDD70__1033__seg5,mixed,high,1,Pointwise-D,3.61663961639528,29.79686996404932,0.7962037962037962,0.0,1.0,0.9885484097748294,0.9991326973113616,0.8683262440085773,0.8683262440085773,1.0,1.0,0.9712014702189536
ETDD70,1033,ETDD70__1033__seg5,mixed,high,1,STRATUS-D,5.639417374410711,47.29495557737056,0.7962037962037962,0.0,1.0,0.0,0.9991326973113616,0.7819064198796885,0.7819064198796885,1.0,1.0,0.7562078234382101
ETDD70,1033,ETDD70__1033__seg5,mixed,high,1,Hybrid-P,1.2362267974952388,3.8742684104385576,0.7962037962037962,0.0,1.0,0.9861745384482508,0.997398091934085,0.9700656318836822,0.9700656318836822,1.0,1.0,0.9907276524532036
ETDD70,1033,ETDD70__1033__seg5,mixed,high,1,STRATUS-H,1.2338146268553392,3.87237403932501,0.7962037962037962,0.0,1.0,0.988554038613922,0.997398091934085,0.9700656318836822,0.9700656318836822,1.0,1.0,0.9912035524863378
ETDD70,1038,ETDD70__1038__seg6,short_gap,low,0,Pointwise-D,0.4990294728481388,4.3182124432845885,1.0,,1.0,0.9597155879266496,0.998810232004759,,,1.0,,0.9861752733104696
ETDD70,1038,ETDD70__1038__seg6,short_gap,low,0,STRATUS-D,0.4693961235795527,4.254431991755271,1.0,,1.0,0.9696996792842576,0.998810232004759,,,1.0,,0.9895033037630055
ETDD70,1038,ETDD70__1038__seg6,short_gap,low,0,Hybrid-P,0.4247888538831183,4.07695408784656,1.0,,1.0,0.9868122231546024,0.9964306960142773,,,1.0,,0.9944143063896264
ETDD70,1038,ETDD70__1038__seg6,short_gap,low,0,STRATUS-H,0.4164794428972715,4.060448875306056,1.0,,1.0,0.9882461104181484,0.9994051160023796,,,1.0,,0.995883742140176
ETDD70,1038,ETDD70__1038__seg6,long_gap,low,0,Pointwise-D,0.1113869442015657,1.5669103961794295,0.9270729270729272,0.0,,0.96017756739976,0.9987325728770596,,,1.0,1.0,0.9863033800922733
ETDD70,1038,ETDD70__1038__seg6,long_gap,low,0,STRATUS-D,0.0794225232771533,1.3658075560533482,0.9270729270729272,0.0,,0.9703736824265566,0.9987325728770596,,,1.0,1.0,0.9897020851012054
ETDD70,1038,ETDD70__1038__seg6,long_gap,low,0,Hybrid-P,0.0439572903508101,0.7533442233519543,0.9270729270729272,0.0,,0.98410119635999,0.9961977186311788,,,1.0,1.0,0.9934329716637228
ETDD70,1038,ETDD70__1038__seg6,long_gap,low,0,STRATUS-H,0.0223432157739599,0.3544055397957717,0.9270729270729272,0.0,,0.9893139683679126,0.9993662864385298,,,1.0,1.0,0.9962267516021474
ETDD70,1038,ETDD70__1038__seg6,jitter,low,0,Pointwise-D,0.2054688148731888,1.775661234424624,1.0,,,0.966017292874342,0.9988066825775656,-0.0052392794163995,0.0,1.0,,0.6549413251506359
ETDD70,1038,ETDD70__1038__seg6,jitter,low,0,STRATUS-D,0.1444317704095811,1.2763258853659591,1.0,,,0.9893959243982728,0.9988066825775656,0.0,0.0,1.0,,0.6627342023252795
ETDD70,1038,ETDD70__1038__seg6,jitter,low,0,Hybrid-P,0.1232000969894481,0.9344746278725744,1.0,,,0.9879807004011704,0.9964200477326968,0.1202836053483141,0.1202836053483141,1.0,,0.7015614511607272
ETDD70,1038,ETDD70__1038__seg6,jitter,low,0,STRATUS-H,0.1082227823607063,0.8046830325311309,1.0,,,0.9894145876647168,0.9994033412887828,0.1825692022348246,0.1825692022348246,1.0,,0.7237957103961081
ETDD70,1038,ETDD70__1038__seg6,spike,low,0,Pointwise-D,0.2538342879518939,6.575340071043633,1.0,,,0.998233368358076,0.9976232917409388,0.9361713703679284,0.9361713703679284,1.0,,0.9773426768223143
ETDD70,1038,ETDD70__1038__seg6,spike,low,0,STRATUS-D,0.9544408964851112,19.039596251615617,1.0,,,0.8876513382746165,0.9976232917409388,0.7568062394240878,0.7568062394240878,1.0,,0.8806936231465476
ETDD70,1038,ETDD70__1038__seg6,spike,low,0,Hybrid-P,0.0589925775949807,0.759484701112874,1.0,,,0.9836777638889784,0.9970291146761736,0.995691318180796,0.995691318180796,1.0,,0.9921327322486494
ETDD70,1038,ETDD70__1038__seg6,spike,low,0,STRATUS-H,0.0691535609612049,1.512552241962569,1.0,,,0.98956822728313,1.0,0.9874510405594872,0.9874510405594872,1.0,,0.9923397559475392
ETDD70,1038,ETDD70__1038__seg6,mixed,low,0,Pointwise-D,0.9762503866968528,8.372612216879423,0.9045954045954046,0.0,1.0,0.9563588566284308,0.9972733469665984,0.8499016121826973,0.8499016121826973,1.0,1.0,0.9607067631555452
ETDD70,1038,ETDD70__1038__seg6,mixed,low,0,STRATUS-D,1.8650719377889944,20.063185559150668,0.9045954045954046,0.0,1.0,0.9563588566284308,0.9972733469665984,0.6012412062892658,0.6012412062892658,1.0,1.0,0.910974681976859
ETDD70,1038,ETDD70__1038__seg6,mixed,low,0,Hybrid-P,0.6404823992538372,4.419580807619678,0.9045954045954046,0.0,1.0,0.9796010624374536,0.994546693933197,0.9575682942378676,0.9575682942378676,1.0,1.0,0.9863432101217036
ETDD70,1038,ETDD70__1038__seg6,mixed,low,0,STRATUS-H,0.6571149622163772,4.771590582874956,0.9045954045954046,0.0,1.0,0.9868898963230514,0.9986366734832992,0.945373091391511,0.945373091391511,1.0,1.0,0.9861799322395725
ETDD70,1038,ETDD70__1038__seg6,short_gap,medium,0,Pointwise-D,0.8783973524895955,6.325714865720988,1.0,,1.0,0.9592522476343796,0.9987995198079233,,,1.0,,0.9860172558141008
ETDD70,1038,ETDD70__1038__seg6,short_gap,medium,0,STRATUS-D,0.8487640032210094,6.282348400839957,1.0,,1.0,0.9692685133597544,0.9987995198079233,,,1.0,,0.9893560110558924
ETDD70,1038,ETDD70__1038__seg6,short_gap,medium,0,Hybrid-P,0.804156733524575,6.163543176734826,1.0,,1.0,0.9864362034883,0.9963985594237696,,,1.0,,0.9942782543040232
ETDD70,1038,ETDD70__1038__seg6,short_gap,medium,0,STRATUS-H,0.7958473225387283,6.152638046077459,1.0,,1.0,0.9878747115445156,0.9993997599039616,,,1.0,,0.9957581571494925
ETDD70,1038,ETDD70__1038__seg6,long_gap,medium,0,Pointwise-D,0.1108010088066775,1.5909019352192382,0.8756243756243757,0.0,,0.9650602749559766,0.9986513823331086,,,1.0,1.0,0.9879038857630285
ETDD70,1038,ETDD70__1038__seg6,long_gap,medium,0,STRATUS-D,0.0426873335372647,0.895804571324407,0.8756243756243757,0.0,,0.989180589562491,0.9986513823331086,,,1.0,1.0,0.9959439906318664
ETDD70,1038,ETDD70__1038__seg6,long_gap,medium,0,Hybrid-P,0.0331457212037278,0.5351359445772179,0.8756243756243757,0.0,,0.9877198775954154,0.9959541469993256,,,1.0,1.0,0.994558008198247
ETDD70,1038,ETDD70__1038__seg6,long_gap,medium,0,STRATUS-H,0.0236560230898287,0.3646687343271699,0.8756243756243757,0.0,,0.989199852701538,0.9993256911665542,,,1.0,1.0,0.996175181289364
ETDD70,1038,ETDD70__1038__seg6,jitter,medium,0,Pointwise-D,0.2472984753561356,1.995983882310736,1.0,,,0.9735068265527552,0.9988066825775656,0.0888261480419273,0.0888261480419273,1.0,,0.6870465523907495
ETDD70,1038,ETDD70__1038__seg6,jitter,medium,0,STRATUS-D,0.2193693608533417,1.8384253073148449,1.0,,,0.990566024908142,0.9988066825775656,0.0,0.0,1.0,,0.6631242358285693
ETDD70,1038,ETDD70__1038__seg6,jitter,medium,0,Hybrid-P,0.1817469103143289,1.3519658659276566,1.0,,,0.9882368923923548,0.9964200477326968,0.1717422520601624,0.1717422520601624,1.0,,0.7187997307284048
ETDD70,1038,ETDD70__1038__seg6,jitter,medium,0,STRATUS-H,0.1647314787058704,1.238295925584609,1.0,,,0.9876516623315056,0.9994033412887828,0.2086561537903914,0.2086561537903914,1.0,,0.7319037191368932
ETDD70,1038,ETDD70__1038__seg6,spike,medium,0,Pointwise-D,0.510491735806979,9.615689005514492,1.0,,,0.9954886090282576,0.9976133651551312,0.949647258268102,0.949647258268102,1.0,,0.9809164108171636
ETDD70,1038,ETDD70__1038__seg6,spike,medium,0,STRATUS-D,1.9113532630582224,32.60097507538174,1.0,,,0.8746681625935564,0.9982100238663484,0.8099568395087398,0.8099568395087398,1.0,,0.8942783419895483
ETDD70,1038,ETDD70__1038__seg6,spike,medium,0,Hybrid-P,0.0859807818064066,1.2723878092595178,1.0,,,0.982032754676751,0.997016706443914,0.995528726620697,0.995528726620697,1.0,,0.991526062580454
ETDD70,1038,ETDD70__1038__seg6,spike,medium,0,STRATUS-H,0.0638768765576379,1.0966702374823567,1.0,,,0.9877230817756608,1.0,0.995528726620697,0.995528726620697,1.0,,0.9944172694654526
ETDD70,1038,ETDD70__1038__seg6,mixed,medium,0,Pointwise-D,2.498430540735676,17.17738756599234,0.8376623376623377,0.0,1.0,0.998265026209451,0.996937212863706,0.8792156725402025,0.8792156725402025,1.0,1.0,0.9748835823226718
ETDD70,1038,ETDD70__1038__seg6,mixed,medium,0,STRATUS-D,3.5867432978433675,31.51851753727025,0.8376623376623377,0.0,1.0,0.998265026209451,0.996937212863706,0.7954553577704586,0.7954553577704586,1.0,1.0,0.9581315193687232
ETDD70,1038,ETDD70__1038__seg6,mixed,medium,0,Hybrid-P,1.4009628387131106,7.049511935109398,0.8376623376623377,0.0,1.0,0.9705325033488874,0.996937212863706,0.9685996908141876,0.9685996908141876,1.0,1.0,0.9872138814053562
ETDD70,1038,ETDD70__1038__seg6,mixed,medium,0,STRATUS-H,1.3797854604705149,7.0445217307740124,0.8376623376623377,0.0,1.0,0.9788956015005036,0.998468606431853,0.9685996908141876,0.9685996908141876,1.0,1.0,0.989192779749309
ETDD70,1038,ETDD70__1038__seg6,short_gap,high,0,Pointwise-D,1.370497538900893,8.26130049696863,1.0,,1.0,0.9589586843352754,0.9987856709168184,,,1.0,,0.9859147850840312
